timestamp,label,temp1,hum1,pres1,gas1_0,temp2,hum2,pres2,gas2_0,delta_temp,delta_hum,delta_pres,delta_gas,pred_class,pred_conf,anomaly_score,iaq
1705958,darjeeling blend,26.91,52.44,976.35,1054040,26.24,47.66,975.22,2008828,0.67,4.78,1.13,-479975,0,0,0,9
1710216,darjeeling blend,27.07,53.71,976.36,1056487,26.42,47.72,974.75,2005877,0.65,5.99,1.62,-477110,0,0,0,9
43113,decaf nutmeg and vanilla,21.1,55.37,976.21,1224148,20.74,55.07,975.14,2192720,0.35,0.3,1.08,-486116,0,0,0,9
47409,decaf nutmeg and vanilla,22.27,55.83,976.29,1196262,21.55,54.53,975.13,2147876,0.72,1.3,1.17,-477692,0,0,0,9
51716,decaf nutmeg and vanilla,22.91,56.87,976.32,1170620,22.15,54.83,975.19,2122830,0.76,2.04,1.13,-952210,0,0,0,9
55962,decaf nutmeg and vanilla,22.99,54.2,976.37,1174649,22.44,53.17,975.28,2108080,0.55,1.03,1.1,-468696,0,0,0,9
60218,decaf nutmeg and vanilla,24.2,59.91,976.51,1065557,23.23,58.43,975.31,2052618,0.97,1.48,1.2,-495838,0,0,0,9
64465,decaf nutmeg and vanilla,24.08,70.39,976.45,1018652,23.58,67.09,975.24,2037304,0.49,3.3,1.2,-512025,0,0,0,8
68772,decaf nutmeg and vanilla,24.4,63.4,976.35,1060590,23.73,59.48,975.21,2034269,0.67,3.92,1.14,-489449,0,0,0,9
73069,decaf nutmeg and vanilla,25.33,59.79,976.37,1049987,24.46,54.45,975.22,1988350,0.87,5.34,1.15,-471741,0,0,0,9
77325,decaf nutmeg and vanilla,25.43,53.62,976.42,1068894,24.75,50.54,975.27,1982575,0.68,3.08,1.14,-913682,0,0,0,9
81571,decaf nutmeg and vanilla,25.61,50.01,976.42,1066389,24.99,48.19,975.32,1961216,0.62,1.82,1.1,-894827,0,0,0,9
85880,decaf nutmeg and vanilla,26.54,51.07,976.56,1042770,25.61,48.76,975.37,1919850,0.93,2.32,1.19,-440788,0,0,0,9
90126,decaf nutmeg and vanilla,26.9,50.74,976.6,1045165,25.96,48.35,975.39,1917154,0.95,2.38,1.22,-438164,0,0,0,9
94432,decaf nutmeg and vanilla,27.72,50.6,976.53,1026309,26.48,46.19,974.96,1884085,1.24,4.41,1.57,-430980,0,0,0,9
98679,decaf nutmeg and vanilla,27.9,50.11,976.16,1027081,26.82,44.83,975.12,1872457,1.08,5.27,1.04,-424705,0,0,0,9
102987,decaf nutmeg and vanilla,28.15,54.33,976.55,1008122,27.08,45.75,974.9,1850881,1.06,8.58,1.65,-423546,0,0,0,9
107283,decaf nutmeg and vanilla,28.22,54.71,976.16,1002202,27.06,44.91,975.22,1857175,1.17,9.8,0.93,-429602,0,0,0,9
111589,decaf nutmeg and vanilla,28.66,63.96,976.46,948587,27.39,51.2,974.85,1843384,1.28,12.76,1.6,-449792,0,0,0,9
115836,decaf nutmeg and vanilla,27.8,52.82,976.06,1005153,27.17,46.26,975.23,1842141,0.62,6.56,0.83,-420856,0,0,0,9
120092,decaf nutmeg and vanilla,27.13,47.26,976.41,1031738,26.76,43.32,974.88,1873742,0.37,3.95,1.53,-423184,0,0,0,9
124339,decaf nutmeg and vanilla,26.8,44.68,976.5,1045965,26.44,42.11,975.34,1890607,0.36,2.58,1.15,-424544,0,0,0,9
128647,decaf nutmeg and vanilla,26.48,44.3,976.38,1060590,26.21,41.65,974.82,1890607,0.27,2.64,1.56,-417232,0,0,0,9
132893,decaf nutmeg and vanilla,26.3,43.29,976.37,1070570,26.1,41.52,975.34,1902462,0.2,1.77,1.03,-418102,0,0,0,9
137150,decaf nutmeg and vanilla,26.31,43.09,976.38,1076478,25.92,41.67,975.22,1914466,0.38,1.42,1.16,-421103,0,0,0,9
141396,decaf nutmeg and vanilla,26.61,45.16,976.36,1073938,26.13,42.45,975.02,1897175,0.47,2.71,1.33,-413625,0,0,0,9
145654,decaf nutmeg and vanilla,26.82,46.42,976.4,1066389,26.38,44.23,974.8,1897175,0.44,2.18,1.6,-417386,0,0,0,9
149901,decaf nutmeg and vanilla,27.56,62.08,976.58,949247,26.78,56.5,975.13,1885386,0.78,5.59,1.45,-470655,0,0,0,9
154207,decaf nutmeg and vanilla,27.42,73.86,976.54,888118,27.06,69.73,975.42,1860972,0.36,4.13,1.12,-489423,0,0,0,8
158503,decaf nutmeg and vanilla,27.81,72.71,976.51,886964,27.24,66.67,975.32,1853394,0.57,6.04,1.19,-486335,0,0,0,8
162761,decaf nutmeg and vanilla,27.93,71.1,976.07,891016,27.24,61.53,974.92,1844630,0.69,9.57,1.15,-953614,0,0,0,8
167058,decaf nutmeg and vanilla,27.53,57.68,976.55,938158,27.14,51.53,975.17,1852136,0.39,6.15,1.38,-913978,0,0,0,9
171314,decaf nutmeg and vanilla,29.53,70,976.52,827809,28.16,61.95,975.24,1793738,1.37,8.05,1.28,-486209,0,0,0,8
175561,decaf nutmeg and vanilla,28.47,75.25,976.17,834896,28.01,70.83,975.21,1816408,0.45,4.42,0.96,-494354,0,0,0,8
179867,decaf nutmeg and vanilla,28.24,61.01,976.53,877276,27.79,56.32,975.01,1813995,0.45,4.69,1.52,-471696,0,0,0,9
184113,decaf nutmeg and vanilla,28.83,53.33,976.23,885239,27.83,48.86,975.31,1805598,0.99,4.47,0.92,-463346,0,0,0,9
188371,decaf nutmeg and vanilla,29.48,56.06,976.19,852091,28.3,49.58,975.06,1775081,1.18,6.48,1.12,-464646,0,0,0,9
192618,decaf nutmeg and vanilla,29.21,69.79,976.18,833367,28.43,57.83,975.25,1779709,0.79,11.96,0.93,-476509,0,0,0,8
196924,decaf nutmeg and vanilla,28.71,68.01,976.69,849969,28.32,62.13,975.08,1779709,0.39,5.88,1.61,-468241,0,0,0,8
201170,decaf nutmeg and vanilla,28.68,62.21,976.28,868348,28.04,55.67,975.42,1786696,0.64,6.54,0.86,-462349,0,0,0,9
205478,decaf nutmeg and vanilla,28.68,56.66,976.13,889854,27.99,49.07,974.99,1791384,0.69,7.59,1.14,-453926,0,0,0,9
209725,decaf nutmeg and vanilla,28.75,55.69,976.2,896280,28.06,47.45,975.15,1785528,0.69,8.23,1.05,-447712,0,0,0,9
213981,decaf nutmeg and vanilla,28.7,49.61,976.13,912453,27.99,43.99,975,1793738,0.71,5.62,1.13,-443580,0,0,0,9
218278,decaf nutmeg and vanilla,28.63,57.02,976.69,901607,28.05,50.5,975.22,1786696,0.58,6.52,1.47,-445504,0,0,0,9
222534,decaf nutmeg and vanilla,28.36,62.88,976.63,893348,27.95,56.33,975.24,1796097,0.4,6.55,1.39,-454320,0,0,0,9
226830,decaf nutmeg and vanilla,28.5,71.16,976.18,834896,27.92,66.19,975.24,1802024,0.58,4.96,0.94,-486919,0,0,0,8
231138,decaf nutmeg and vanilla,27.99,68.19,976.61,852623,27.63,63.41,975.01,1809187,0.36,4.78,1.6,-481756,0,0,0,8
235385,decaf nutmeg and vanilla,28.64,60.58,976.27,869454,27.76,53.01,975.22,1800835,0.89,7.57,1.05,-469033,0,0,0,9
239641,decaf nutmeg and vanilla,28.91,59.34,976.18,868901,28.04,53.33,975.06,1785528,0.87,6.01,1.12,-461529,0,0,0,9
243938,decaf nutmeg and vanilla,28.05,52.14,976.62,911843,27.72,48.66,975.17,1800835,0.33,3.48,1.44,-447603,0,0,0,9
248246,decaf nutmeg and vanilla,27.59,47.11,976.02,934946,27.28,44.76,974.87,1821254,0.31,2.35,1.16,-886308,0,0,0,9
252492,decaf nutmeg and vanilla,27.53,44.68,976.46,943344,27.12,42.91,975.25,1826126,0.41,1.77,1.21,-444268,0,0,0,9
256749,decaf nutmeg and vanilla,28.06,52.61,976.58,918592,27.38,47.06,975,1821254,0.68,5.55,1.57,-454132,0,0,0,9
260995,decaf nutmeg and vanilla,28.72,59.21,976.17,898640,27.68,48.27,975.17,1815200,1.04,10.94,1,-461226,0,0,0,9
265303,decaf nutmeg and vanilla,28.25,50.46,976.11,940744,27.62,44.31,974.96,1820040,0.63,6.14,1.16,-442448,0,0,0,9
282385,earl grey,26.83,48.15,976.48,989133,26.52,45.32,975.13,1887993,0.3,2.82,1.35,-452032,0,0,0,9
286643,earl grey,27.1,54.76,976.47,960600,26.58,48.9,974.96,1868613,0.52,5.86,1.51,-456689,0,0,0,9
290889,earl grey,28.07,69.31,976.53,852091,27.4,66.81,975.15,1829797,0.67,2.5,1.39,-492026,0,0,0,8
295195,earl grey,28.73,77.79,976.16,797353,27.5,71.74,974.98,1838420,1.23,6.05,1.18,-524097,0,0,0,7
299442,earl grey,29.24,83.34,976.31,728307,27.82,77.95,975.23,1815200,1.42,5.38,1.08,-547443,0,0,0,7
303698,earl grey,29.19,85.99,976.23,703538,28.32,82.84,975.19,1783196,0.88,3.15,1.04,-544252,0,0,0,6
307995,earl grey,30.28,88.38,976.32,657464,28.99,87.24,975.38,1748932,1.29,1.14,0.94,-550440,0,0,0,6
312253,earl grey,30.81,89.19,976.91,624390,29.3,86.4,975.46,1734491,1.51,2.79,1.46,-560011,0,0,0,5
316549,earl grey,30.44,89.94,976.45,609887,29.26,86.8,975.47,1717040,1.18,3.13,0.99,-558861,0,0,0,5
320856,earl grey,29.54,88.19,976.49,615940,29.02,82.21,975.34,1725722,0.51,5.98,1.15,-560162,0,0,0,5
325102,earl grey,29.01,83.29,976.5,636025,28.65,75.57,975.66,1730095,0.36,7.71,0.83,-552333,0,0,0,6
329410,earl grey,28,67.67,976.64,690725,27.85,58.56,975.04,1765898,0.15,9.11,1.6,-542591,0,0,0,7
333657,earl grey,27.41,59.84,976.56,724443,27.15,50.92,975.12,1797280,0.26,8.92,1.44,-541151,0,0,0,7
337963,earl grey,26.86,55.97,976.54,748264,26.76,47.5,975,1809187,0.11,8.47,1.54,-535111,0,0,0,8
342260,earl grey,27.34,52.12,976.56,761338,26.75,45.65,975.21,1818828,0.6,6.47,1.34,-533220,0,0,0,8
346518,earl grey,27.93,52.18,976.63,764322,27.07,45.15,974.99,1802024,0.87,7.03,1.64,-1037702,0,0,0,8
350765,earl grey,27.37,48.1,976.52,783624,26.92,43.71,975.2,1826126,0.45,4.4,1.32,-1042502,0,0,0,8
355021,earl grey,26.39,46.08,976.55,822325,26.32,43,975.02,1854652,0.07,3.08,1.53,-520456,0,0,0,9
359318,earl grey,25.84,46.32,976.53,836430,25.8,43.39,975.48,1884085,0.04,2.93,1.05,-528102,0,0,0,9
363574,earl grey,26.32,50.89,976.53,830832,25.87,46.26,974.96,1890607,0.45,4.64,1.58,-533968,0,0,0,9
367870,earl grey,26.69,52.02,976.53,829318,25.93,46.29,975.13,1885386,0.75,5.74,1.4,-532039,0,0,0,9
372179,earl grey,29.01,66.33,976.25,717589,27.29,57.52,975.04,1816408,1.73,8.81,1.21,-553658,0,0,0,7
376425,earl grey,28.34,62.59,976.44,766898,27.45,54.87,975.57,1805598,0.89,7.72,0.87,-523588,0,0,0,8
380731,earl grey,28.58,62.34,976.23,769491,27.52,53.66,975.04,1807989,1.06,8.68,1.19,-523490,0,0,0,8
384978,earl grey,28.09,53.92,976.55,793645,27.11,47.46,975.3,1810387,0.98,6.46,1.25,-512499,0,0,0,8
389236,earl grey,31.75,77.49,976.3,619292,28.67,71.92,975.09,1756809,3.08,5.58,1.21,-573509,0,0,0,6
393532,earl grey,34.24,89.59,976.46,524187,31.16,86.71,975.47,1620253,3.08,2.88,0.99,-553387,0,0,0,4
397839,earl grey,35.36,93.01,976.57,481996,32.44,92.06,975.43,1560084,2.92,0.95,1.14,-545033,0,0,0,4
402085,earl grey,33.79,92.25,976.65,481996,31.75,91.49,975.78,1573569,2.04,0.76,0.87,-551806,0,0,0,4
406343,earl grey,32.6,92.8,976.54,483703,30.69,90.44,975.44,1615460,1.92,2.36,1.11,-572124,0,0,0,4
410590,earl grey,30.81,91.86,976.53,499634,30.01,85.73,975.55,1635783,0.8,6.13,0.98,-574402,0,0,0,4
414846,earl grey,28.95,88.06,976.46,531534,29.14,63.55,975.32,1667752,-0.19,24.51,1.14,-574490,0,0,0,5
419142,earl grey,28.22,78.18,976.76,559869,28.18,52.92,975.35,1707378,0.04,25.26,1.4,-579946,0,0,0,5
423399,earl grey,29.46,85.89,976.41,523384,28.61,67.05,975.3,1684210,0.85,18.84,1.11,-586641,0,0,0,5
427695,earl grey,29.16,86.24,976.49,529884,28.51,70.5,975.45,1692562,0.66,15.74,1.03,-587633,0,0,0,5
432004,earl grey,30.69,89.58,976.55,494925,29.16,79.86,975.3,1660653,1.52,9.71,1.25,-589225,0,0,0,4
436300,earl grey,31.33,91.68,976.72,474294,29.82,81.96,975.74,1622178,1.51,9.71,0.99,-580376,0,0,0,4
440606,earl grey,29.25,80.26,976.42,527020,28.91,63.42,975.33,1665718,0.34,16.83,1.08,-575748,0,0,0,5
444853,earl grey,28.58,69.63,976.55,565902,28.28,52.83,975.5,1692562,0.3,16.79,1.05,-569471,0,0,0,6
449111,earl grey,27.32,61.43,976.81,603418,27.37,47.22,975.17,1733390,-0.04,14.21,1.64,-570880,0,0,0,6
453408,earl grey,26.38,56.81,976.69,631319,26.58,45.09,975.33,1771626,-0.2,11.72,1.36,-576007,0,0,0,7
457664,earl grey,26.78,59.76,976.67,633076,26.48,47.26,975.22,1778550,0.3,12.5,1.46,-1145474,0,0,0,7
461911,earl grey,26.21,54.19,976.6,663857,26.19,45.5,975.49,1793738,0.03,8.69,1.11,-1129880,0,0,0,7
466169,earl grey,25.48,50.92,976.61,687248,25.7,44.54,975.52,1831024,-0.21,6.38,1.09,-577438,0,0,0,7
470415,earl grey,24.83,49.3,976.65,711605,25.04,44.24,975.48,1863512,-0.21,5.07,1.17,-581275,0,0,0,8
474721,earl grey,25.51,49.45,976.6,707182,25.22,44.45,975.01,1859705,0.29,5,1.59,-581538,0,0,0,8
478968,earl grey,25.53,48.48,976.51,719859,25.23,44.37,975.51,1868613,0.3,4.12,1,-579585,0,0,0,8
483224,earl grey,26.89,53.71,976.36,683806,25.93,47.54,975.08,1826126,0.96,6.17,1.28,-576237,0,0,0,7
487471,earl grey,27.8,71.3,976.37,623820,26.61,59.19,975.35,1802024,1.19,12.1,1.02,-594562,0,0,0,6
491729,earl grey,27.96,78.36,976.35,605022,26.98,64.62,975.12,1792560,0.98,13.75,1.24,-599449,0,0,0,6
495976,earl grey,27.96,74.52,976.82,621548,27.21,61.86,975.29,1770478,0.75,12.66,1.53,-580023,0,0,0,6
500282,earl grey,27.44,74.69,976.71,620418,26.83,63.81,975.13,1802024,0.61,10.88,1.58,-596410,0,0,0,6
504578,earl grey,27.35,68.69,976.76,645649,26.74,58,975.54,1797280,0.61,10.69,1.22,-581382,0,0,0,6
508837,earl grey,26.84,59.25,976.73,674350,26.32,50.37,975.1,1807989,0.52,8.88,1.63,-1133640,0,0,0,7
513084,earl grey,26.09,53.83,976.68,702814,25.83,46.93,975.46,1843384,0.26,6.9,1.22,-575592,0,0,0,8
517390,earl grey,26.44,52.96,976.68,709387,25.76,46.12,975.46,1853394,0.68,6.84,1.22,-577129,0,0,0,8
521636,earl grey,26.36,50.54,976.71,722909,25.94,45.27,975.46,1843384,0.42,5.26,1.25,-565339,0,0,0,8
525942,earl grey,26.62,51,976.74,716836,26.04,44.93,975.67,1850881,0.58,6.07,1.07,-571985,0,0,0,8
530189,earl grey,29.87,73.69,976.58,585310,27.85,69.34,975.51,1754551,2.02,4.35,1.07,-590097,0,0,0,6
534447,earl grey,29.15,83.89,976.5,564032,27.7,81.95,975.27,1768185,1.45,1.94,1.23,-607817,0,0,0,5
555785,sweet cherry,25.29,57.44,976.62,716836,25.3,49.79,975.58,1884085,-0.01,7.65,1.04,-588966,0,0,0,8
560082,sweet cherry,26.28,62.19,976.76,692126,25.81,50.9,975.64,1854652,0.47,11.29,1.11,-586526,0,0,0,7
564338,sweet cherry,27,73.99,976.89,643216,26.5,62.12,975.73,1824905,0.5,11.87,1.17,-1181689,0,0,0,6
568635,sweet cherry,27.67,67.82,976.84,664504,26.97,55.43,975.39,1800835,0.7,12.39,1.46,-573482,0,0,0,7
572893,sweet cherry,27.82,59.37,976.34,682439,27.39,50.79,975.32,1791384,0.44,8.58,1.02,-1108945,0,0,0,7
577189,sweet cherry,28.83,57.68,976.9,669062,27.97,48.54,975.47,1751176,0.85,9.15,1.44,-1082113,0,0,0,7
581446,sweet cherry,29.6,60.08,976.77,662569,28.4,50.01,975.32,1740017,1.2,10.07,1.44,-543833,0,0,0,7
585742,sweet cherry,30,66.76,976.75,640200,28.94,55.15,975.35,1715962,1.06,11.61,1.4,-543071,0,0,0,6
590051,sweet cherry,30.14,65.14,976.43,646261,29.22,54.2,975.12,1697824,0.92,10.94,1.31,-531022,0,0,0,7
594297,sweet cherry,30.44,69.28,976.6,628993,29.48,51.84,975.62,1679033,0.97,17.44,0.98,-530296,0,0,0,6
598554,sweet cherry,30.09,62.61,976.44,653061,29.46,47.96,975.29,1690466,0.63,14.66,1.14,-524001,0,0,0,7
602800,sweet cherry,30.25,53.93,976.48,662569,29.53,44.33,975.53,1679033,0.72,9.61,0.95,-513292,0,0,0,7
607058,sweet cherry,31.04,61.81,976.48,639600,29.97,46.89,975.29,1663688,1.07,14.92,1.19,-517180,0,0,0,7
611355,sweet cherry,31.72,70.34,976.49,610432,30.39,54,975.54,1651613,1.33,16.34,0.95,-525827,0,0,0,6
615611,sweet cherry,31.88,74.49,976.58,585310,30.67,55.49,975.56,1638728,1.21,19,1.01,-532191,0,0,0,6
619858,sweet cherry,31.41,68.59,976.55,612074,30.71,49.46,975.56,1628952,0.7,19.13,0.99,-513870,0,0,0,6
624114,sweet cherry,30.93,67.95,976.46,616496,30.33,47.56,975.33,1653613,0.61,20.38,1.14,-523981,0,0,0,6
628410,sweet cherry,30.41,56.99,976.38,647487,29.93,42.6,975.41,1662675,0.48,14.39,0.97,-512833,0,0,0,7
632719,sweet cherry,29.85,50.71,976.33,673020,29.63,40.33,975.2,1676970,0.21,10.39,1.13,-1003950,0,0,0,7
636965,sweet cherry,29.46,46.21,976.86,692126,29.33,39.01,975.6,1692562,0.13,7.21,1.27,-505172,0,0,0,8
641272,sweet cherry,29.85,48.56,976.37,692828,29.27,38.57,975.29,1698880,0.59,10,1.08,-507938,0,0,0,8
645518,sweet cherry,30.63,50.79,976.69,687248,29.62,39.85,975.64,1690466,1.01,10.95,1.04,-506424,0,0,0,7
649777,sweet cherry,30.65,47.94,976.39,690725,29.68,38.8,975.23,1682136,0.97,9.14,1.17,-500424,0,0,0,8
654023,sweet cherry,30.21,44.28,976.37,704991,29.51,37.77,975.46,1689420,0.7,6.5,0.91,-496867,0,0,0,8
658330,sweet cherry,31.35,46.39,976.44,690725,29.81,37.64,975.28,1669792,1.53,8.75,1.17,-494134,0,0,0,8
662576,sweet cherry,30.98,43.68,976.52,713092,29.9,37.14,975.61,1685250,1.08,6.54,0.91,-490691,0,0,0,8
666833,sweet cherry,30.5,40.67,976.31,722144,29.82,36.62,975.24,1692562,0.67,4.05,1.07,-489703,0,0,0,8
671079,sweet cherry,30.79,39.42,976.27,722909,29.82,36.47,975.39,1694663,0.97,2.95,0.88,-490329,0,0,0,8
675387,sweet cherry,31.37,43.44,976.31,717589,30.18,37.54,975.2,1675941,1.18,5.91,1.12,-483499,0,0,0,8
679634,sweet cherry,31.39,42.57,976.5,719859,30.27,36.63,975.48,1679033,1.12,5.95,1.02,-483864,0,0,0,8
683890,sweet cherry,31.32,52.15,976.39,715334,30.48,44.26,975.31,1671837,0.83,7.88,1.07,-482630,0,0,0,8
688187,sweet cherry,30.78,56.26,976.35,705720,30.04,47.77,975.4,1689420,0.74,8.49,0.95,-496429,0,0,0,7
692445,sweet cherry,30.73,52.84,976.35,722144,29.88,43.78,975.41,1691514,0.84,9.06,0.94,-489121,0,0,0,8
696742,sweet cherry,30.85,48.27,976.4,734577,29.9,40.05,975.48,1689420,0.96,8.22,0.91,-481648,0,0,0,8
701048,sweet cherry,30.7,42.56,976.46,744186,29.87,37.87,975.48,1698880,0.83,4.69,0.97,-481522,0,0,0,8
705295,sweet cherry,30.88,43.33,976.49,743376,30.03,37.31,975.5,1691514,0.85,6.02,0.99,-478228,0,0,0,8
709603,sweet cherry,30.05,42.25,976.31,774291,29.71,36.68,975.23,1720286,0.34,5.57,1.08,-477182,0,0,0,9
713850,sweet cherry,30.27,47.72,976.43,763467,29.46,37.95,975.4,1730095,0.81,9.77,1.03,-487562,0,0,0,8
718156,sweet cherry,30.69,48.41,976.33,768192,29.6,38.12,975.22,1721370,1.08,10.29,1.11,-480712,0,0,0,8
722403,sweet cherry,31.15,44.35,976.53,772102,29.94,37.19,975.47,1702057,1.21,7.16,1.06,-469039,0,0,0,9
726659,sweet cherry,30.4,40.58,976.33,792723,29.81,36.28,975.31,1719202,0.59,4.3,1.02,-467226,0,0,0,9
730956,sweet cherry,30.44,39.02,976.36,798285,29.73,35.89,975.46,1718121,0.71,3.12,0.9,-463771,0,0,0,9
735214,sweet cherry,30.57,38.29,976.37,799688,29.73,35.68,975.44,1721370,0.83,2.6,0.93,-464643,0,0,0,9
739461,sweet cherry,30.34,37.39,976.26,808687,29.67,35.52,975.41,1727906,0.67,1.87,0.85,-463454,0,0,0,9
743717,sweet cherry,30.44,37.25,976.21,809646,29.73,35.49,975.16,1727906,0.72,1.76,1.05,-462941,0,0,0,9
748014,sweet cherry,31.31,37.94,976.29,799688,30.06,35.58,975.37,1713808,1.25,2.36,0.92,-460714,0,0,0,9
752322,sweet cherry,31.58,37.82,976.34,795958,30.48,35.36,975.41,1697824,1.1,2.45,0.92,-454582,0,0,0,9
756569,sweet cherry,31.86,49.08,976.51,742567,30.88,43.06,975.54,1678001,0.98,6.01,0.98,-471627,0,0,0,8
760825,sweet cherry,32.06,67.57,976.43,681758,30.99,58.69,975.41,1679033,1.07,8.87,1.02,-503125,0,0,0,7
765122,sweet cherry,31.69,60.85,976.41,716836,30.9,48.22,975.59,1674913,0.79,12.63,0.82,-483364,0,0,0,7
769380,sweet cherry,31.77,59.99,976.48,713838,30.86,46.28,975.34,1672861,0.92,13.71,1.14,-483823,0,0,0,7
773627,sweet cherry,31.98,66.35,976.42,680399,31.09,52.62,975.56,1655618,0.9,13.73,0.87,-492131,0,0,0,7
777883,sweet cherry,31.4,62.89,976.44,704991,30.82,49.92,975.37,1679033,0.58,12.98,1.07,-491577,0,0,0,7
782130,sweet cherry,31.09,64.16,976.42,704991,30.59,46.82,975.51,1685250,0.49,17.33,0.91,-494702,0,0,0,7
786386,sweet cherry,32.48,76.67,976.59,611526,30.77,60.69,975.46,1668772,1.71,15.98,1.13,-533614,0,0,0,6
790682,sweet cherry,30.78,78.28,976.53,627259,30.41,61.87,975.6,1692562,0.37,16.41,0.94,-538065,0,0,0,6
794991,sweet cherry,29.95,74.21,976.5,645649,29.68,61.46,975.36,1718121,0.27,12.74,1.14,-541537,0,0,0,6
799237,sweet cherry,30.2,69.43,976.64,660645,29.55,55,975.72,1719202,0.65,14.43,0.92,-534506,0,0,0,7
803544,sweet cherry,30.98,69.13,976.57,632489,29.99,54.99,975.41,1689420,0.99,14.14,1.16,-533666,0,0,0,6
807840,sweet cherry,31.43,76.59,976.72,605022,30.37,65.09,975.85,1670814,1.06,11.5,0.87,-538260,0,0,0,6
812099,sweet cherry,30.11,65.9,976.52,658733,29.72,57.01,975.35,1706311,0.38,8.89,1.17,-529044,0,0,0,7
816395,sweet cherry,29.72,53.89,976.39,692126,29.46,46.6,975.52,1707378,0.26,7.29,0.87,-512616,0,0,0,7
820702,sweet cherry,30.17,51.18,976.53,690725,29.64,44.59,975.4,1704181,0.53,6.59,1.13,-511678,0,0,0,8
824948,sweet cherry,29.87,59.05,976.73,693532,29.6,52.17,975.92,1713808,0.27,6.88,0.81,-515021,0,0,0,7
829257,sweet cherry,29.84,63.25,976.42,693532,29.48,55.64,975.28,1708446,0.36,7.6,1.15,-512295,0,0,0,7
