timestamp,label,temp1,hum1,pres1,gas1_0,temp2,hum2,pres2,gas2_0,delta_temp,delta_hum,delta_pres,delta_gas,pred_class,pred_conf,anomaly_score,iaq
833553,sweet cherry,30.51,74.6,976.43,636025,29.73,64.84,975.48,1710587,0.78,9.75,0.95,-542493,0,0,0,6
837860,sweet cherry,30.36,66.85,976.31,664504,29.71,55.88,975.18,1710587,0.65,10.97,1.13,-528196,0,0,0,7
842106,sweet cherry,29.58,53.7,976.41,700650,29.24,46.2,975.6,1726813,0.34,7.5,0.82,-518000,0,0,0,8
846413,sweet cherry,30.62,48.33,976.46,697073,29.51,42.12,975.32,1711659,1.11,6.21,1.14,-511968,0,0,0,8
850659,sweet cherry,31.27,50.5,976.63,695652,30.09,43.64,975.74,1687333,1.18,6.86,0.9,-500480,0,0,0,8
854918,sweet cherry,31,54.66,976.48,700650,30.25,47.23,975.41,1680066,0.75,7.43,1.07,-494387,0,0,0,7
859164,sweet cherry,30.35,57.77,976.46,717589,29.95,51.21,975.56,1698880,0.4,6.55,0.9,-495217,0,0,0,8
863421,sweet cherry,30.53,53.38,976.5,732213,29.7,44.86,975.4,1704181,0.83,8.53,1.1,-490482,0,0,0,8
867667,sweet cherry,30.3,47.18,976.44,740152,29.68,40.93,975.57,1709516,0.62,6.25,0.87,-489060,0,0,0,8
871975,sweet cherry,31.02,50.82,976.51,733787,29.92,41,975.36,1699938,1.1,9.82,1.15,-487384,0,0,0,8
876222,sweet cherry,30.98,45.36,976.94,748264,30.09,38.79,975.51,1706311,0.89,6.57,1.43,-483254,0,0,0,8
880479,sweet cherry,30.56,42.17,976.36,771665,29.85,37.41,975.31,1711659,0.71,4.76,1.05,-474106,0,0,0,9
884725,sweet cherry,29.87,47.26,976.34,776935,29.65,42.97,975.49,1724632,0.22,4.28,0.85,-477949,0,0,0,8
889032,sweet cherry,29.55,57.61,976.35,762188,29.44,53.56,975.32,1729000,0.11,4.05,1.03,-487697,0,0,0,8
893278,sweet cherry,29.45,61.82,976.46,758800,29.22,53.72,975.55,1746695,0.22,8.09,0.92,-498250,0,0,0,8
897586,sweet cherry,29.21,60.02,976.4,777377,28.95,49.22,975.3,1755679,0.26,10.8,1.09,-493366,0,0,0,8
901833,sweet cherry,29.31,60.97,976.53,770794,29,51.23,975.56,1754551,0.31,9.74,0.98,-496093,0,0,0,8
906139,sweet cherry,29.15,59.54,976.46,783624,28.98,51.99,975.38,1753425,0.16,7.55,1.08,-489108,0,0,0,8
910436,sweet cherry,29.19,71.6,976.57,709387,28.91,66.75,975.56,1757940,0.28,4.85,1.01,-528896,0,0,0,7
914694,sweet cherry,28.92,58.56,976.41,771665,28.76,52.96,975.51,1767040,0.16,5.61,0.9,-995375,0,0,0,8
940330,garden slection (lemon),27.24,60.36,976.8,817891,26.54,50.73,975.56,1887993,0.7,9.63,1.25,-539086,0,0,0,8
944586,garden slection (lemon),29.08,61.43,976.49,797353,27.97,54.34,975.49,1818828,1.11,7.09,1,-514753,0,0,0,8
948833,garden slection (lemon),30.63,59.76,976.55,759222,29.06,55.01,975.6,1753425,1.57,4.75,0.95,-501108,0,0,0,8
953091,garden slection (lemon),31.39,76.12,976.65,661285,29.99,72.88,975.47,1721370,1.4,3.24,1.18,-534774,0,0,0,6
957338,garden slection (lemon),30.66,80.25,976.61,646873,30.11,78.68,975.72,1708446,0.55,1.57,0.89,-535925,0,0,0,6
961594,garden slection (lemon),30.65,80.27,976.55,634842,30.21,77.09,975.44,1702057,0.44,3.18,1.11,-538885,0,0,0,6
965890,garden slection (lemon),29.52,71.51,976.37,684492,29.64,66.6,975.53,1725722,-0.12,4.9,0.84,-525623,0,0,0,7
970147,garden slection (lemon),30.39,73.04,976.56,652437,29.97,68.38,975.52,1693612,0.42,4.66,1.04,-525644,0,0,0,6
974443,garden slection (lemon),30.7,77.34,976.67,626683,30.29,70.32,975.77,1678001,0.41,7.02,0.9,-530924,0,0,0,6
978752,garden slection (lemon),31.47,78.18,976.54,619855,30.7,70.82,975.44,1656623,0.76,7.36,1.1,-523571,0,0,0,6
983048,garden slection (lemon),31.41,63.46,976.63,660006,30.62,54.93,975.79,1650614,0.79,8.52,0.84,-500266,0,0,0,7
987305,garden slection (lemon),30.29,51.78,976.46,699215,29.95,45.7,975.42,1688376,0.33,6.08,1.03,-499395,0,0,0,8
991601,garden slection (lemon),29.18,46.45,976.39,732999,29.14,42.03,975.59,1730095,0.04,4.42,0.81,-503230,0,0,0,8
995910,garden slection (lemon),28.69,44.11,976.38,764322,28.62,40.85,975.34,1753425,0.08,3.26,1.03,-989103,0,0,0,8
1000206,garden slection (lemon),29.23,43.62,976.85,759222,28.62,40.91,975.74,1764757,0.61,2.71,1.11,-507204,0,0,0,8
1004463,garden slection (lemon),30.3,43.37,976.63,743376,29.4,41.05,975.4,1723543,0.91,2.32,1.23,-494424,0,0,0,8
1008759,garden slection (lemon),30.5,42.37,976.53,748264,29.59,40.24,975.63,1719202,0.91,2.13,0.9,-489700,0,0,0,8
1013073,garden slection (lemon),30.18,41.57,976.47,773852,29.59,39.61,975.32,1723543,0.6,1.96,1.15,-949691,0,0,0,9
1017319,garden slection (lemon),32.44,48.07,977,719859,30.69,42.77,975.84,1666734,1.75,5.3,1.16,-477398,0,0,0,8
1021626,garden slection (lemon),33.42,47.81,976.67,713838,31.77,42.53,975.61,1611647,1.65,5.28,1.07,-453033,0,0,0,8
1025872,garden slection (lemon),34.99,48.19,976.75,686557,33.06,42.37,975.71,1565450,1.92,5.82,1.04,-443413,0,0,0,8
1030128,garden slection (lemon),35.74,44.23,976.42,677025,34,39.89,975.42,1526080,1.73,4.34,0.99,-428483,0,0,0,8
1034424,garden slection (lemon),37.33,56.15,976.54,619855,35.05,53.58,975.75,1451967,2.28,2.56,0.79,-420194,0,0,0,7
1038732,garden slection (lemon),37.59,74.64,976.91,564966,35.56,66.51,975.6,1429170,2.03,8.13,1.31,-436806,0,0,0,5
1042979,garden slection (lemon),37.57,64.87,976.92,577389,35.59,53.26,975.82,1435179,1.98,11.61,1.1,-433622,0,0,0,6
1047235,garden slection (lemon),38.19,53.61,976.66,588844,36.07,44.15,975.64,1391304,2.12,9.47,1.02,-405892,0,0,0,6
1051532,garden slection (lemon),38.18,43.88,976.63,599707,36.6,38.84,975.82,1367613,1.59,5.04,0.8,-388509,0,0,0,7
1055840,garden slection (lemon),38.74,38.26,976.71,600234,36.99,35.24,975.56,1350033,1.75,3.02,1.15,-379367,0,0,0,7
1060086,garden slection (lemon),39.28,36.63,976.85,589352,37.31,33.22,975.83,1343391,1.97,3.41,1.02,-381405,0,0,0,7
1064392,garden slection (lemon),39.75,46.73,976.66,588844,37.58,37.16,975.75,1339438,2.16,9.56,0.92,-379588,0,0,0,7
1068639,garden slection (lemon),38.79,52.55,976.93,602353,37.48,49.57,975.96,1343391,1.31,2.98,0.97,-374901,0,0,0,7
1072897,garden slection (lemon),37.6,51.34,976.65,617053,36.32,45.17,975.7,1368984,1.28,6.17,0.95,-380157,0,0,0,7
1077193,garden slection (lemon),36.62,61.48,976.62,610978,35.63,55.62,975.93,1399863,0.99,5.86,0.69,-788885,0,0,0,6
1081500,garden slection (lemon),36.25,58.73,977.08,626108,35.22,49.26,975.71,1404182,1.03,9.47,1.37,-393270,0,0,0,7
1085746,garden slection (lemon),35.11,59.28,977,637212,34.55,50.02,975.76,1427675,0.56,9.26,1.24,-399728,0,0,0,7
1090002,garden slection (lemon),34.34,67.44,976.54,624962,33.75,57.13,975.56,1462857,0.59,10.31,0.98,-423598,0,0,0,6
1094299,garden slection (lemon),33.3,64.3,976.51,642006,32.76,53.14,975.71,1526080,0.54,11.15,0.79,-446517,0,0,0,7
1098607,garden slection (lemon),33.93,63.84,976.81,633076,32.88,52.09,975.69,1515073,1.04,11.76,1.12,-445703,0,0,0,6
1102903,garden slection (lemon),33.66,57.37,976.76,653687,32.79,50.13,975.89,1524377,0.87,7.24,0.87,-439831,0,0,0,7
1107209,garden slection (lemon),34.6,71.56,976.61,585812,33.11,67.9,975.61,1503395,1.49,3.66,1,-463575,0,0,0,6
1111506,garden slection (lemon),33.95,67.45,976.7,603952,32.99,57.12,975.7,1505052,0.96,10.33,1,-455529,0,0,0,6
1115814,garden slection (lemon),34.54,51.11,976.52,620418,33.18,44.25,975.67,1473912,1.36,6.87,0.85,-431421,0,0,0,7
1120060,garden slection (lemon),35.95,44.41,976.85,608257,34.09,39.84,975.95,1429170,1.86,4.57,0.9,-414906,0,0,0,7
1124366,garden slection (lemon),35.98,38.96,976.65,623820,34.45,36.34,975.67,1418774,1.53,2.62,0.98,-401845,0,0,0,7
1128613,garden slection (lemon),36.22,37.41,976.83,622114,34.59,34.7,975.85,1414365,1.63,2.71,0.98,-400365,0,0,0,7
1132921,garden slection (lemon),36.56,36.7,976.62,621548,34.94,34.11,975.64,1409983,1.62,2.59,0.97,-398285,0,0,0,7
1137217,garden slection (lemon),37.09,39.82,976.69,610432,35.2,35.25,975.9,1395571,1.9,4.57,0.79,-396606,0,0,0,7
1141523,garden slection (lemon),37.47,49.8,976.82,609887,35.95,40.75,975.71,1359442,1.52,9.05,1.11,-378926,0,0,0,7
1145770,garden slection (lemon),36.56,56.19,976.71,613725,35.55,48,975.97,1381450,1.01,8.19,0.75,-387937,0,0,0,7
1150026,garden slection (lemon),35.68,64.73,976.62,607715,34.92,57.54,975.67,1395571,0.76,7.19,0.94,-398291,0,0,0,6
1154323,garden slection (lemon),35.54,57.86,976.56,618731,34.6,50.91,975.8,1415831,0.94,6.95,0.76,-402862,0,0,0,7
1158581,garden slection (lemon),35.9,71.92,976.77,568258,34.91,67.34,975.88,1385656,0.98,4.58,0.9,-413369,0,0,0,6
1162828,garden slection (lemon),37.62,81.99,976.86,494925,35.7,80.93,976.09,1366244,1.91,1.06,0.77,-440735,0,0,0,4
1167134,garden slection (lemon),36.51,85.11,976.92,485423,35.42,80.2,975.95,1364878,1.09,4.91,0.97,-445129,0,0,0,4
1171430,garden slection (lemon),35.43,74.56,977.1,517433,34.72,65.99,976.11,1382849,0.71,8.58,0.99,-438176,0,0,0,5
1175688,garden slection (lemon),35.15,78.42,976.76,515480,34.18,70.93,975.72,1395571,0.97,7.49,1.04,-445530,0,0,0,5
1179985,garden slection (lemon),35.86,67.58,976.8,524187,34.5,57.22,975.93,1381450,1.36,10.36,0.87,-433888,0,0,0,5
1231140,raspberry,25.79,57.48,977,813021,24.62,53.03,975.87,1885386,1.17,4.45,1.13,-540228,0,0,0,8
1235398,raspberry,26.11,54.65,977.06,821830,25.13,51.22,975.83,1858439,0.98,3.43,1.23,-522143,0,0,0,9
1239695,raspberry,26.82,55.66,976.95,798285,25.64,51.49,975.52,1847125,1.17,4.17,1.43,-528197,0,0,0,8
1244001,raspberry,28.44,73.31,976.61,676354,26.34,67.43,975.58,1810387,2.1,5.88,1.04,-1134033,0,0,0,7
1248297,raspberry,28.51,79.94,977.09,648101,26.65,65.99,975.8,1790210,1.86,13.95,1.28,-575780,0,0,0,6
1252555,raspberry,27.59,77.45,977.14,669719,26.73,61.25,975.51,1786696,0.85,16.2,1.62,-563394,0,0,0,6
1256852,raspberry,26.74,67.04,977.16,724443,26.38,53.35,975.72,1803214,0.36,13.69,1.45,-544110,0,0,0,7
1261108,raspberry,27.23,64.6,977.2,710864,26.36,52.04,975.99,1800835,0.87,12.56,1.21,-1089971,0,0,0,7
1265404,raspberry,27.41,73.97,977.14,684492,26.56,58.65,975.63,1807989,0.86,15.32,1.51,-1123497,0,0,0,7
1269711,raspberry,27.07,64.32,976.82,725984,26.43,52.04,975.45,1803214,0.64,12.28,1.37,-543287,0,0,0,7
1273957,raspberry,27.04,58.43,977.03,760067,26.46,48.95,975.74,1804405,0.57,9.48,1.29,-526653,0,0,0,8
1278215,raspberry,27.16,54.47,976.98,771665,26.55,47.48,975.37,1798463,0.6,6.98,1.61,-517752,0,0,0,8
1282512,raspberry,27.37,64.73,977.2,736956,26.69,58.78,975.72,1809187,0.68,5.95,1.49,-540500,0,0,0,7
1286818,raspberry,27.1,57.24,977.03,780488,26.63,52.56,975.68,1807989,0.47,4.69,1.36,-1027502,0,0,0,8
1291114,raspberry,26.8,52.06,977.04,803925,26.53,48.25,975.84,1815200,0.26,3.81,1.2,-509756,0,0,0,9
1295423,raspberry,26.62,49.17,977.05,818382,26.29,45.88,975.87,1821254,0.33,3.29,1.18,-505454,0,0,0,9
1299669,raspberry,26.89,48.61,977.05,820348,26.35,45.09,975.65,1824905,0.54,3.52,1.39,-506224,0,0,0,9
1303975,raspberry,27.95,53.11,976.62,795494,26.79,47.17,975.48,1811588,1.16,5.94,1.14,-511909,0,0,0,8
1308222,raspberry,28.25,56.7,976.72,795958,27.19,48.72,975.68,1794917,1.06,7.98,1.04,-503260,0,0,0,8
1312480,raspberry,27.76,50.52,976.62,824311,27.06,45.57,975.51,1804405,0.7,4.95,1.11,-493782,0,0,0,9
1316776,raspberry,27.66,50.27,977.07,832859,26.89,45.91,975.63,1810387,0.78,4.37,1.44,-492370,0,0,0,9
1321083,raspberry,27.19,47.17,976.49,855830,26.59,44.23,975.44,1827348,0.6,2.95,1.05,-971518,0,0,0,9
1325329,raspberry,27.7,49.74,977.08,839516,26.7,44.39,975.84,1818828,1,5.35,1.24,-493219,0,0,0,9
1329636,raspberry,27.8,51.75,977.02,849440,26.76,46.06,975.87,1826126,1.04,5.7,1.14,-491895,0,0,0,9
1333882,raspberry,27.67,47.49,977.02,862861,26.9,44.06,975.66,1820040,0.76,3.42,1.36,-482007,0,0,0,9
1338140,raspberry,27.36,45.2,976.97,878404,26.7,42.86,975.45,1844630,0.66,2.34,1.52,-486507,0,0,0,9
1342437,raspberry,27.88,45.1,977.09,872789,26.75,42.35,975.68,1835948,1.13,2.76,1.4,-484848,0,0,0,9
1346693,raspberry,28.16,45.64,976.62,871675,26.9,42.04,975.7,1834714,1.26,3.6,0.92,-963040,0,0,0,9
1350989,raspberry,28.67,48.04,976.67,859060,27.12,42.5,975.67,1827348,1.54,5.55,0.99,-968287,0,0,0,9
1355298,raspberry,28.72,57.71,977.12,826306,27.4,48.19,975.45,1812790,1.32,9.51,1.67,-496598,0,0,0,9
1359544,raspberry,28.14,53.65,976.72,868901,27.23,47.13,975.84,1828571,0.91,6.52,0.88,-483155,0,0,0,9
1363801,raspberry,28.28,51.27,976.57,871675,27.25,45.27,975.42,1821254,1.03,6,1.15,-478074,0,0,0,9
1368047,raspberry,27.01,47.09,976.97,914286,26.77,43.39,975.93,1843384,0.24,3.69,1.03,-467873,0,0,0,9
1372303,raspberry,26.57,45.12,976.97,929852,26.4,42.5,975.45,1881488,0.18,2.62,1.52,-479076,0,0,0,9
1376600,raspberry,26.7,44.92,976.99,933668,26.27,42.37,975.91,1876317,0.43,2.56,1.08,-474442,0,0,0,9
1380908,raspberry,26.51,44.39,976.99,954556,26.22,42.37,975.64,1890607,0.3,2.01,1.36,-936051,0,0,0,9
1385204,raspberry,26.07,43.77,976.93,963992,25.89,42.27,975.79,1902462,0.18,1.5,1.14,-472404,0,0,0,9
1389511,raspberry,26.44,44.36,976.91,960600,25.83,42.43,975.35,1922553,0.61,1.92,1.56,-483978,0,0,0,9
1393807,raspberry,26.64,43.9,976.49,968780,26.01,42.43,975.71,1911785,0.63,1.46,0.78,-474530,0,0,0,9
1398115,raspberry,26.94,43.97,976.92,955893,26.06,42.34,975.37,1911785,0.87,1.63,1.55,-955893,0,0,0,9
1402362,raspberry,27.48,46.54,976.97,949247,26.43,42.92,975.64,1898494,1.05,3.62,1.33,-477428,0,0,0,9
1406618,raspberry,27.73,46.77,977.02,949907,26.59,42.52,975.46,1889299,1.14,4.25,1.56,-472505,0,0,0,9
1410915,raspberry,27.97,47.19,976.59,936229,26.77,42.43,975.68,1872457,1.2,4.77,0.91,-470956,0,0,0,9
1415223,raspberry,28.83,64.33,976.71,819364,27.43,54.42,975.71,1848376,1.4,9.91,1,-1029012,0,0,0,8
1419469,raspberry,28.85,64.89,977.16,828311,27.56,53.76,975.84,1848376,1.29,11.13,1.31,-513701,0,0,0,8
1423726,raspberry,28.48,59.13,976.58,860685,27.58,49.22,975.44,1837183,0.9,9.91,1.14,-491827,0,0,0,9
1427972,raspberry,27.6,51.36,976.94,907600,27.22,45.02,975.61,1853394,0.38,6.34,1.34,-476235,0,0,0,9
1432228,raspberry,27.33,47.8,977.05,925441,26.84,43.01,975.49,1885386,0.49,4.79,1.57,-483184,0,0,0,9
1436475,raspberry,27.29,45.65,977.07,935587,26.78,42.22,975.99,1889299,0.52,3.43,1.08,-479895,0,0,0,9
1440733,raspberry,27.04,44.04,977.02,951894,26.66,41.62,975.5,1894542,0.38,2.41,1.52,-474458,0,0,0,9
1445030,raspberry,27.44,43.37,976.91,945304,26.74,41.36,975.62,1882786,0.7,2.01,1.29,-471733,0,0,0,9
1449286,raspberry,28.83,47.15,976.56,919210,27.35,41.67,975.58,1854652,1.48,5.48,0.98,-935442,0,0,0,9
1479229,fresh orange,32.86,56.79,976.78,817402,31.05,48.49,975.85,1694663,1.82,8.31,0.94,-441673,0,0,0,8
1483525,fresh orange,33.81,54.22,976.82,807730,31.74,44.1,975.94,1664702,2.06,10.12,0.88,-431775,0,0,0,8
1487782,fresh orange,33.83,45.92,976.78,829318,32.3,39.13,975.7,1636763,1.53,6.8,1.08,-406927,0,0,0,9
1492028,fresh orange,33.36,39.99,976.7,840550,32.24,36.55,975.91,1635783,1.12,3.43,0.79,-400745,0,0,0,9
1496286,fresh orange,34.84,38.39,976.81,814962,32.99,35.46,975.75,1607851,1.85,2.93,1.05,-399447,0,0,0,9
1500583,fresh orange,35.86,38.15,976.8,784524,33.71,34.87,976,1567247,2.15,3.28,0.8,-394329,0,0,0,9
1504839,fresh orange,37.01,61.28,976.89,703538,34.64,43.95,975.82,1526934,2.37,17.32,1.07,-415075,0,0,0,7
1509086,fresh orange,36.4,63.89,976.86,698499,34.72,48.42,976.01,1522677,1.68,15.47,0.85,-415769,0,0,0,7
1513344,fresh orange,35.24,46.94,976.84,744998,34.13,38.87,975.82,1545952,1.1,8.06,1.02,-404091,0,0,0,8
1517590,fresh orange,35.33,40.18,976.86,747445,34.01,34.99,976.04,1554754,1.31,5.19,0.82,-407144,0,0,0,8
1521896,fresh orange,34.6,36.18,976.76,787238,33.8,33.29,975.82,1563657,0.8,2.89,0.94,-391667,0,0,0,9
1526193,fresh orange,33.34,34.76,977.08,813505,33.03,32.73,975.94,1597504,0.31,2.03,1.14,-395411,0,0,0,9
1530449,fresh orange,32.96,43.43,976.93,817891,32.52,38.94,975.93,1611647,0.44,4.49,1,-400207,0,0,0,9
1534696,fresh orange,33.85,47.28,976.79,793645,32.55,38.11,975.91,1611647,1.29,9.17,0.88,-412382,0,0,0,9
1539004,fresh orange,34.46,46.12,976.76,793645,32.97,36.55,975.75,1584526,1.49,9.58,1.01,-398741,0,0,0,9
1543250,fresh orange,34.51,38.78,976.98,807253,33.29,34.47,976.15,1578116,1.22,4.31,0.83,-388563,0,0,0,9
1547556,fresh orange,35.21,38.71,976.8,788602,33.61,34.14,975.8,1559193,1.6,4.57,0.99,-388417,0,0,0,9
1551803,fresh orange,35.82,61.48,976.95,694944,34.13,52,976.07,1544204,1.69,9.48,0.87,-428310,0,0,0,7
1556061,fresh orange,34.96,66.11,976.9,699932,33.87,57.51,975.9,1556527,1.09,8.59,1,-432261,0,0,0,7
1560308,fresh orange,35.12,50.54,976.85,724443,33.78,43.62,976.06,1553870,1.34,6.92,0.79,-418496,0,0,0,8
1564564,fresh orange,35.26,42.02,976.82,739350,33.95,37.32,975.81,1548582,1.31,4.7,1.01,-408157,0,0,0,8
1568811,fresh orange,35.28,38.09,976.77,741760,33.92,34.62,975.98,1540718,1.35,3.47,0.79,-402873,0,0,0,8
1573067,fresh orange,35.16,35.75,976.79,746628,33.92,33.27,975.81,1544204,1.23,2.48,0.98,-402204,0,0,0,8
1577363,fresh orange,34.73,34.54,976.79,775611,33.75,32.56,976.04,1556527,0.98,1.98,0.75,-780916,0,0,0,8
1581671,fresh orange,34.22,34.82,977.07,787238,33.34,32.34,975.79,1568147,0.88,2.48,1.29,-393822,0,0,0,9
1585918,fresh orange,34.34,34.87,977.06,790886,33.19,32.36,975.97,1575385,1.16,2.51,1.1,-395479,0,0,0,9
1590174,fresh orange,34.1,33.74,976.71,801095,33.05,32.12,975.8,1579942,1.05,1.62,0.92,-392626,0,0,0,9
1594471,fresh orange,33.63,33.01,976.75,814476,32.85,32.11,975.96,1582689,0.78,0.9,0.79,-387348,0,0,0,9
1598779,fresh orange,33.61,40.55,976.89,810127,32.74,36.59,975.9,1590062,0.87,3.96,0.99,-393241,0,0,0,9
1603075,fresh orange,33.62,48.19,976.94,804873,32.72,41.04,976.1,1594705,0.91,7.15,0.84,-398205,0,0,0,9
1607332,fresh orange,32.87,42.05,976.69,831338,32.1,38.17,975.71,1615460,0.77,3.89,0.98,-395232,0,0,0,9
1611578,fresh orange,32.85,40.48,976.71,832351,32.08,37.71,975.92,1627011,0.77,2.77,0.79,-400560,0,0,0,9
1615837,fresh orange,32.91,39.02,976.71,844188,32.07,36.45,975.69,1628952,0.84,2.57,1.02,-395428,0,0,0,9
1620083,fresh orange,33.09,38.52,976.75,842105,32.11,35.03,975.9,1627011,0.99,3.5,0.85,-395470,0,0,0,9
1624389,fresh orange,33.17,39.46,976.74,844188,32.22,35.42,975.76,1623142,0.95,4.04,0.98,-392445,0,0,0,9
1628686,fresh orange,32.99,36.93,977,849969,32.15,34.68,976.03,1631872,0.84,2.25,0.98,-393864,0,0,0,9
1632992,fresh orange,32.71,35.33,976.74,862316,32.07,34.18,975.99,1633825,0.64,1.15,0.75,-388622,0,0,0,9
1637239,fresh orange,32.83,38.08,976.89,859060,31.97,34.71,975.94,1641683,0.86,3.37,0.95,-394228,0,0,0,9
1641547,fresh orange,32.85,37.66,976.68,867245,31.98,34.52,975.7,1631872,0.87,3.15,0.98,-385123,0,0,0,9
1645844,fresh orange,33.71,40.25,976.92,841068,32.27,34.98,975.94,1627011,1.44,5.27,0.98,-395809,0,0,0,9
1650100,fresh orange,34.73,51.85,976.85,791345,32.89,38.79,975.97,1593774,1.84,13.06,0.88,-404185,0,0,0,8
1654347,fresh orange,33.63,45.78,976.71,833876,32.57,36.7,975.91,1613551,1.06,9.08,0.8,-392825,0,0,0,9
1658605,fresh orange,33.04,38.69,976.69,854223,32.22,34.29,975.69,1637745,0.82,4.39,1.01,-394683,0,0,0,9
1662902,fresh orange,33.47,41.63,976.79,835407,32.23,35.78,975.99,1627011,1.24,5.85,0.8,-398816,0,0,0,9
1667158,fresh orange,33.5,57.67,976.99,789971,32.35,43.57,975.96,1630898,1.16,14.11,1.03,-423787,0,0,0,8
1671454,fresh orange,32.77,46.19,976.74,837457,31.77,38.22,975.91,1655618,1,7.97,0.84,-412309,0,0,0,9
1675713,fresh orange,33.29,44.81,976.83,829822,31.91,37.09,975.68,1652612,1.37,7.73,1.15,-414545,0,0,0,9
1679959,fresh orange,32.57,40.03,976.7,855293,31.6,35.25,975.85,1658635,0.97,4.78,0.85,-404732,0,0,0,9
1684266,fresh orange,32.81,47.05,976.8,836943,31.62,38.33,975.79,1654615,1.19,8.72,1.01,-411861,0,0,0,9
1688512,fresh orange,32.88,52.86,977.03,825806,31.73,40.94,975.97,1657628,1.15,11.92,1.06,-419083,0,0,0,9
1692818,fresh orange,32.74,51.18,976.85,829822,31.75,42.59,975.81,1657628,0.99,8.59,1.03,-417157,0,0,0,9
1697065,fresh orange,32.88,51,976.99,828311,31.57,41.06,975.97,1657628,1.3,9.94,1.01,-417810,0,0,0,9